NC_035784.1	75558868	75559811	29	943
NC_035784.1	75567211	75567798	13	587
NC_035784.1	75569250	75570062	21	812
NC_035784.1	75648127	75650330	138	2203
NC_035784.1	75693588	75695908	49	2320
NC_035784.1	75696773	75697280	14	507
NC_035784.1	75715112	75715850	24	738
NC_035784.1	75717171	75717671	11	500
NC_035784.1	75742076	75742601	21	525
NC_035784.1	75760688	75761581	18	893
NC_035784.1	75762511	75764421	48	1910
NC_035784.1	75782726	75784981	54	2255
NC_035784.1	75789055	75789951	19	896
NC_035784.1	75793732	75794682	31	950
NC_035784.1	75854577	75870385	324	15808
NC_035784.1	75875497	75876053	20	556
NC_035784.1	75880085	75880747	21	662
NC_035784.1	75888769	75889329	13	560
NC_035784.1	75896861	75897861	21	1000
NC_035784.1	75898110	75901437	73	3327
NC_035784.1	75907732	75908308	21	576
NC_035784.1	75910813	75911316	11	503
NC_035784.1	75924124	75925299	32	1175
NC_035784.1	75961933	75963573	34	1640
NC_035784.1	75963739	75964658	32	919
NC_035784.1	75972576	75973788	31	1212
NC_035784.1	76018984	76019896	23	912
NC_035784.1	76086024	76086899	19	875
NC_035784.1	76146594	76147119	24	525
NC_035784.1	76149844	76150493	15	649
NC_035784.1	76159324	76159941	17	617
NC_035784.1	76160279	76160862	18	583
NC_035784.1	76163696	76165842	48	2146
NC_035784.1	76166169	76166842	18	673
NC_035784.1	76168474	76169699	25	1225
NC_035784.1	76173946	76174775	19	829
NC_035784.1	76177712	76178303	14	591
NC_035784.1	76179155	76181821	60	2666
NC_035784.1	76204275	76204918	19	643
NC_035784.1	76213022	76213879	22	857
NC_035784.1	76430962	76432407	31	1445
NC_035784.1	76461254	76461997	33	743
NC_035784.1	76568424	76568956	15	532
NC_035784.1	76572979	76573637	17	658
NC_035784.1	76623638	76624202	21	564
NC_035784.1	76636467	76637508	30	1041
NC_035784.1	76642836	76648257	114	5421
NC_035784.1	76648633	76649842	33	1209
NC_035784.1	76650981	76651546	18	565
NC_035784.1	76658552	76659505	20	953
NC_035784.1	76660072	76661357	35	1285
NC_035784.1	76663282	76667234	95	3952
NC_035784.1	76668675	76671567	68	2892
NC_035784.1	76672159	76673043	21	884
NC_035784.1	76704879	76705651	34	772
NC_035784.1	76732190	76739413	147	7223
NC_035784.1	76743864	76744757	20	893
NC_035784.1	76744922	76745486	15	564
NC_035784.1	76749248	76750575	30	1327
NC_035784.1	76750960	76751794	22	834
NC_035784.1	76759816	76762415	58	2599
NC_035784.1	76764413	76771880	160	7467
NC_035784.1	76782066	76783313	38	1247
NC_035784.1	76830608	76831162	14	554
NC_035784.1	76831390	76831894	20	504
NC_035784.1	76832978	76833956	22	978
NC_035784.1	76834613	76835510	19	897
NC_035784.1	76835649	76838247	71	2598
NC_035784.1	76840092	76846119	127	6027
NC_035784.1	76847607	76869123	506	21516
NC_035784.1	76883850	76884378	11	528
NC_035784.1	76901397	76902167	21	770
NC_035784.1	76905372	76906004	20	632
NC_035784.1	76908895	76909935	29	1040
NC_035784.1	76926100	76927485	29	1385
NC_035784.1	76927789	76928702	20	913
NC_035784.1	76966862	76967450	18	588
NC_035784.1	76983155	76983731	15	576
NC_035784.1	76999968	77001197	35	1229
NC_035784.1	77002620	77004129	33	1509
NC_035784.1	77007690	77012154	92	4464
NC_035784.1	77019525	77020047	15	522
NC_035784.1	77024068	77024955	26	887
NC_035784.1	77029904	77030840	19	936
NC_035784.1	77031858	77033954	59	2096
NC_035784.1	77038765	77039839	34	1074
NC_035784.1	77044198	77045279	22	1081
NC_035784.1	77047738	77048317	13	579
NC_035784.1	77050761	77051286	19	525
NC_035784.1	77073898	77077621	76	3723
NC_035784.1	77082891	77084505	37	1614
NC_035784.1	77087123	77087935	17	812
NC_035784.1	77105328	77108433	64	3105
NC_035784.1	77112332	77113837	33	1505
NC_035784.1	77122414	77126257	79	3843
NC_035784.1	77128527	77129446	31	919
NC_035784.1	77138870	77140354	74	1484
NC_035784.1	77152831	77153775	35	944
NC_035784.1	77280327	77281788	69	1461
NC_035784.1	77409567	77410184	27	617
NC_035784.1	77415210	77416163	33	953
NC_035784.1	77447887	77449402	78	1515
NC_035784.1	77506262	77507233	33	971
NC_035784.1	77541496	77542598	24	1102
NC_035784.1	77543547	77545409	45	1862
NC_035784.1	77637015	77639400	49	2385
NC_035784.1	77640102	77641687	38	1585
NC_035784.1	77660758	77662389	38	1631
NC_035784.1	77771704	77775538	85	3834
NC_035784.1	77849909	77854099	89	4190
NC_035784.1	77864169	77868158	80	3989
NC_035784.1	77876043	77877479	35	1436
NC_035784.1	77877856	77878623	21	767
NC_035784.1	77881421	77887881	143	6460
NC_035784.1	77896508	77902274	125	5766
NC_035784.1	77902820	77903719	21	899
NC_035784.1	77909663	77912151	80	2488
NC_035784.1	77992089	77992794	17	705
NC_035784.1	78120684	78124042	72	3358
NC_035784.1	78124380	78125306	21	926
NC_035784.1	78126432	78132392	127	5960
NC_035784.1	78133343	78135833	69	2490
NC_035784.1	78139254	78140705	39	1451
NC_035784.1	78174216	78176477	46	2261
NC_035784.1	78177986	78188982	222	10996
NC_035784.1	78189674	78190939	33	1265
NC_035784.1	78194289	78196740	64	2451
NC_035784.1	78199229	78199768	16	539
NC_035784.1	78207990	78208543	12	553
NC_035784.1	78211796	78213952	47	2156
NC_035784.1	78214303	78215525	27	1222
NC_035784.1	78219001	78219606	13	605
NC_035784.1	78226364	78229539	66	3175
NC_035784.1	78230993	78232706	46	1713
NC_035784.1	78234737	78235648	22	911
NC_035784.1	78237515	78238198	15	683
NC_035784.1	78240237	78241592	44	1355
NC_035784.1	78245280	78258824	340	13544
NC_035784.1	78265705	78283022	357	17317
NC_035784.1	78287589	78288223	15	634
NC_035784.1	78288809	78294485	145	5676
NC_035784.1	78322895	78324000	32	1105
NC_035784.1	78329226	78329920	16	694
NC_035784.1	78336494	78337136	15	642
NC_035784.1	78340213	78340759	19	546
NC_035784.1	78352467	78353195	15	728
NC_035784.1	78362836	78363423	16	587
NC_035784.1	78367137	78370910	79	3773
NC_035784.1	78371165	78380241	206	9076
NC_035784.1	78387946	78388615	16	669
NC_035784.1	78388972	78389926	28	954
NC_035784.1	78390473	78393470	108	2997
NC_035784.1	78406427	78407197	19	770
NC_035784.1	78420732	78421257	12	525
NC_035784.1	78423868	78425473	41	1605
NC_035784.1	78432155	78440550	262	8395
NC_035784.1	78578142	78578874	37	732
NC_035784.1	78617408	78619110	38	1702
NC_035784.1	78621742	78622412	19	670
NC_035784.1	78625871	78626830	23	959
NC_035784.1	78627433	78629348	51	1915
NC_035784.1	78640376	78641026	18	650
NC_035784.1	78645882	78647118	28	1236
NC_035784.1	78649582	78650359	43	777
NC_035784.1	78656924	78659156	46	2232
NC_035784.1	78685400	78686297	34	897
NC_035784.1	78696642	78697219	24	577
NC_035784.1	78938733	78941797	72	3064
NC_035784.1	78949124	78950093	23	969
NC_035784.1	78950689	78952576	42	1887
NC_035784.1	78955746	78956445	16	699
NC_035784.1	78963870	78967449	74	3579
NC_035784.1	78971134	78978264	150	7130
NC_035784.1	78979668	78980740	46	1072
NC_035784.1	79025243	79027037	53	1794
NC_035784.1	79043000	79047168	132	4168
NC_035784.1	79115300	79116662	36	1362
NC_035784.1	79192823	79193417	13	594
NC_035784.1	79200012	79200556	12	544
NC_035784.1	79204351	79205246	22	895
NC_035784.1	79205516	79206024	22	508
NC_035784.1	79206692	79210903	102	4211
NC_035784.1	79214345	79219060	114	4715
NC_035784.1	79221114	79225836	95	4722
NC_035784.1	79225991	79227240	27	1249
NC_035784.1	79227552	79228053	12	501
NC_035784.1	79228205	79231108	62	2903
NC_035784.1	79231366	79231915	15	549
NC_035784.1	79232707	79233601	22	894
NC_035784.1	79234692	79240938	133	6246
NC_035784.1	79243049	79244791	40	1742
NC_035784.1	79245296	79247141	54	1845
NC_035784.1	79293163	79295670	91	2507
NC_035784.1	79300385	79301440	23	1055
NC_035784.1	79302541	79303738	24	1197
NC_035784.1	79303919	79304625	25	706
NC_035784.1	79322842	79333776	220	10934
NC_035784.1	79339720	79340875	27	1155
NC_035784.1	79343852	79344366	13	514
NC_035784.1	79349698	79350815	36	1117
NC_035784.1	79353425	79353991	13	566
NC_035784.1	79355807	79356326	17	519
NC_035784.1	79356866	79357501	18	635
NC_035784.1	79359183	79361996	77	2813
NC_035784.1	79363346	79364165	25	819
NC_035784.1	79364966	79365884	21	918
NC_035784.1	79367269	79368261	22	992
NC_035784.1	79382255	79383906	45	1651
NC_035784.1	79432086	79448086	339	16000
NC_035784.1	79450944	79454652	100	3708
NC_035784.1	79461423	79462041	18	618
NC_035784.1	79465035	79465921	25	886
NC_035784.1	79466651	79467502	19	851
NC_035784.1	79504852	79508718	90	3866
NC_035784.1	79510166	79511335	26	1169
NC_035784.1	79512060	79514454	75	2394
NC_035784.1	79528040	79528825	16	785
NC_035784.1	79532707	79533451	31	744
NC_035784.1	79534602	79539792	112	5190
NC_035784.1	79543057	79543805	17	748
NC_035784.1	79544006	79544973	21	967
NC_035784.1	79545955	79547587	33	1632
NC_035784.1	79550117	79551139	31	1022
NC_035784.1	79554905	79555970	24	1065
NC_035784.1	79563169	79569943	203	6774
NC_035784.1	79574853	79575884	26	1031
NC_035784.1	79576723	79581856	124	5133
NC_035784.1	79584336	79586957	58	2621
NC_035784.1	79589095	79589601	12	506
NC_035784.1	79594967	79605142	292	10175
NC_035784.1	79618972	79620313	28	1341
NC_035784.1	79621542	79626449	105	4907
NC_035784.1	79633439	79634709	27	1270
NC_035784.1	79634959	79640465	113	5506
NC_035784.1	79642773	79644975	52	2202
NC_035784.1	79647084	79647694	18	610
NC_035784.1	79648096	79655111	164	7015
NC_035784.1	79657323	79658028	24	705
NC_035784.1	79670386	79672149	39	1763
NC_035784.1	79673948	79674734	18	786
NC_035784.1	79680139	79680794	21	655
NC_035784.1	79688722	79699108	218	10386
NC_035784.1	79706351	79707010	26	659
NC_035784.1	79708109	79708669	14	560
NC_035784.1	79708970	79709594	19	624
NC_035784.1	79713116	79715763	57	2647
NC_035784.1	79717178	79723087	126	5909
NC_035784.1	79732969	79734026	23	1057
NC_035784.1	79734771	79735380	13	609
NC_035784.1	79735561	79737068	51	1507
NC_035784.1	79740614	79741698	28	1084
NC_035784.1	79744327	79745128	17	801
NC_035784.1	79748970	79749915	22	945
NC_035784.1	79750164	79751140	43	976
NC_035784.1	79754644	79755164	13	520
NC_035784.1	79756402	79756918	13	516
NC_035784.1	79760951	79761761	21	810
NC_035784.1	79762086	79762938	26	852
NC_035784.1	79766084	79772876	147	6792
NC_035784.1	79785104	79792035	141	6931
NC_035784.1	79793423	79794373	26	950
NC_035784.1	79822035	79846924	510	24889
NC_035784.1	79859611	79861071	39	1460
NC_035784.1	79865378	79866003	16	625
NC_035784.1	79876663	79877824	27	1161
NC_035784.1	79944712	79946657	42	1945
NC_035784.1	79950240	79950916	19	676
NC_035784.1	79951320	79951824	19	504
NC_035784.1	79963032	79964094	24	1062
NC_035784.1	80026008	80028484	82	2476
NC_035784.1	80034915	80035465	13	550
NC_035784.1	80041390	80042672	30	1282
NC_035784.1	80141839	80142805	27	966
NC_035784.1	80146152	80147960	41	1808
NC_035784.1	80148322	80151311	62	2989
NC_035784.1	80154949	80155868	23	919
NC_035784.1	80161836	80163078	39	1242
NC_035784.1	80171824	80180575	253	8751
NC_035784.1	80184620	80185169	11	549
NC_035784.1	80185279	80185953	25	674
NC_035784.1	80188177	80188742	12	565
NC_035784.1	80192670	80202067	196	9397
NC_035784.1	80203198	80203737	13	539
NC_035784.1	80204824	80205599	33	775
NC_035784.1	80211276	80218451	177	7175
NC_035784.1	80222025	80227489	128	5464
NC_035784.1	80232355	80233672	58	1317
NC_035784.1	80239902	80263708	495	23806
NC_035784.1	80271276	80272064	18	788
NC_035784.1	80288026	80289835	55	1809
NC_035784.1	80307773	80310845	89	3072
NC_035784.1	80312292	80312829	15	537
NC_035784.1	80353150	80353972	30	822
NC_035784.1	80364207	80364953	16	746
NC_035784.1	80365689	80366224	17	535
NC_035784.1	80370380	80378564	178	8184
NC_035784.1	80385397	80387555	83	2158
NC_035784.1	80403601	80404883	39	1282
NC_035784.1	80423268	80424112	20	844
NC_035784.1	80506384	80506910	15	526
NC_035784.1	80529700	80530436	16	736
NC_035784.1	80530605	80532258	44	1653
NC_035784.1	80538760	80540113	28	1353
NC_035784.1	80554900	80557557	74	2657
NC_035784.1	80560263	80561232	36	969
NC_035784.1	80565248	80567245	58	1997
NC_035784.1	80600343	80604087	76	3744
NC_035784.1	80608415	80609213	23	798
NC_035784.1	80611615	80612937	31	1322
NC_035784.1	80616141	80622924	148	6783
NC_035784.1	80635648	80637180	73	1532
NC_035784.1	80670540	80671288	24	748
NC_035784.1	80689446	80689996	16	550
NC_035784.1	80690410	80691450	27	1040
NC_035784.1	80693012	80693580	15	568
NC_035784.1	80694569	80695343	29	774
NC_035784.1	80696577	80697092	15	515
NC_035784.1	80699268	80700007	19	739
NC_035784.1	80700298	80702317	50	2019
NC_035784.1	80706989	80707673	21	684
NC_035784.1	80728366	80730205	39	1839
NC_035784.1	80731840	80741240	207	9400
NC_035784.1	80783532	80785184	58	1652
NC_035784.1	80912489	80913486	21	997
NC_035784.1	80931137	80931916	22	779
NC_035784.1	80932287	80932993	24	706
NC_035784.1	80953352	80957491	92	4139
NC_035784.1	80958708	80980207	451	21499
NC_035784.1	81055028	81056901	46	1873
NC_035784.1	81068952	81069704	26	752
NC_035784.1	81072101	81072750	19	649
NC_035784.1	81096792	81100369	150	3577
NC_035784.1	81126132	81127573	41	1441
NC_035784.1	81139158	81140753	68	1595
NC_035784.1	81144978	81146536	34	1558
NC_035784.1	81151624	81152365	16	741
NC_035784.1	81155197	81158910	82	3713
NC_035784.1	81164567	81165322	21	755
NC_035784.1	81178326	81179050	17	724
NC_035784.1	81232033	81232830	18	797
NC_035784.1	81233061	81233597	23	536
NC_035784.1	81237773	81243501	135	5728
NC_035784.1	81250801	81251505	21	704
NC_035784.1	81254460	81255823	37	1363
NC_035784.1	81267887	81268946	36	1059
NC_035784.1	81277393	81277919	12	526
NC_035784.1	81281542	81282421	20	879
NC_035784.1	81284572	81285888	31	1316
NC_035784.1	81292068	81292602	15	534
NC_035784.1	81350682	81351414	17	732
NC_035784.1	81383661	81386273	63	2612
NC_035784.1	81392936	81393607	15	671
NC_035784.1	81404064	81404688	15	624
NC_035784.1	81405410	81406364	25	954
NC_035784.1	81410866	81411433	14	567
NC_035784.1	81415842	81416622	26	780
NC_035784.1	81460311	81464186	84	3875
NC_035784.1	81468636	81469591	28	955
NC_035784.1	81472945	81474524	35	1579
NC_035784.1	81477537	81478188	22	651
NC_035784.1	81479876	81484205	115	4329
NC_035784.1	81486506	81488693	52	2187
NC_035784.1	81571111	81571682	18	571
NC_035784.1	81574934	81575652	34	718
NC_035784.1	81576965	81577977	25	1012
NC_035784.1	81580383	81581389	26	1006
NC_035784.1	81583378	81583940	19	562
NC_035784.1	81587931	81589341	36	1410
NC_035784.1	81591749	81594067	47	2318
NC_035784.1	81598782	81599319	12	537
NC_035784.1	81607555	81608091	12	536
NC_035784.1	81611879	81613955	42	2076
NC_035784.1	81616417	81616945	16	528
NC_035784.1	81620071	81620659	28	588
NC_035784.1	81624127	81624678	13	551
NC_035784.1	81624880	81628688	79	3808
NC_035784.1	81631645	81632295	17	650
NC_035784.1	81636999	81639279	50	2280
NC_035784.1	81641252	81647511	126	6259
NC_035784.1	81650530	81651130	14	600
NC_035784.1	81660121	81660955	21	834
NC_035784.1	81662290	81663712	30	1422
NC_035784.1	81666048	81667830	38	1782
NC_035784.1	81672928	81673458	11	530
NC_035784.1	81682368	81684076	41	1708
NC_035784.1	81684828	81689253	93	4425
NC_035784.1	81698204	81698778	18	574
NC_035784.1	81707500	81721738	309	14238
NC_035784.1	81723127	81724732	34	1605
NC_035784.1	81725227	81726167	22	940
NC_035784.1	81726534	81728055	32	1521
NC_035784.1	81728758	81730637	52	1879
NC_035784.1	81732236	81732826	13	590
NC_035784.1	81733018	81734025	26	1007
NC_035784.1	81752208	81752722	11	514
NC_035784.1	81754828	81806459	1061	51631
NC_035784.1	81822810	81823690	21	880
NC_035784.1	81824920	81827307	51	2387
NC_035784.1	81835520	81836091	13	571
NC_035784.1	81852732	81853877	23	1145
NC_035784.1	81864228	81867114	63	2886
NC_035784.1	81920838	81921754	26	916
NC_035784.1	81936587	81937537	28	950
NC_035784.1	81949867	81952247	81	2380
NC_035784.1	82022569	82023540	31	971
NC_035784.1	82040981	82045434	95	4453
NC_035784.1	82045785	82046354	13	569
NC_035784.1	82050613	82058742	167	8129
NC_035784.1	82061529	82062104	17	575
NC_035784.1	82062705	82066323	98	3618
NC_035784.1	82068786	82124304	1119	55518
NC_035784.1	82137112	82140751	75	3639
NC_035784.1	82143106	82143965	20	859
NC_035784.1	82144514	82145021	14	507
NC_035784.1	82347797	82351581	109	3784
NC_035784.1	82405197	82407622	65	2425
NC_035784.1	82412197	82414107	61	1910
NC_035784.1	82492517	82493033	13	516
NC_035784.1	82495435	82496316	19	881
NC_035784.1	82498176	82501676	75	3500
NC_035784.1	82516284	82516944	23	660
NC_035784.1	82518574	82519103	27	529
NC_035784.1	82529834	82545326	329	15492
NC_035784.1	82555354	82556051	18	697
NC_035784.1	82570731	82585772	380	15041
NC_035784.1	82665971	82666476	13	505
NC_035784.1	82666813	82667654	19	841
NC_035784.1	82688489	82689236	25	747
NC_035784.1	82701875	82703017	47	1142
NC_035784.1	82727806	82730077	46	2271
NC_035784.1	82733276	82733852	15	576
NC_035784.1	82735181	82739455	92	4274
NC_035784.1	82749606	82757799	173	8193
NC_035784.1	82758342	82759167	28	825
NC_035784.1	82759837	82764894	143	5057
NC_035784.1	82767674	82768700	40	1026
NC_035784.1	82828849	82829463	21	614
NC_035784.1	82839411	82840896	33	1485
NC_035784.1	82841184	82841815	16	631
NC_035784.1	82945747	82946445	43	698
NC_035784.1	82964490	82965104	14	614
NC_035784.1	83022563	83023191	17	628
NC_035784.1	83059560	83060288	23	728
NC_035784.1	83062625	83063222	16	597
NC_035784.1	83066904	83068063	40	1159
NC_035784.1	83069141	83070752	88	1611
NC_035784.1	83149126	83149907	19	781
NC_035784.1	83175699	83176692	55	993
NC_035784.1	83200262	83224417	503	24155
NC_035784.1	83227026	83239549	262	12523
NC_035784.1	83240989	83241640	20	651
NC_035784.1	83275271	83276272	21	1001
NC_035784.1	83276437	83278268	47	1831
NC_035784.1	83278864	83280152	26	1288
NC_035784.1	83282045	83285198	88	3153
NC_035784.1	83286841	83287479	16	638
NC_035784.1	83290511	83291614	47	1103
NC_035784.1	83293671	83296221	57	2550
NC_035784.1	83296622	83297357	20	735
NC_035784.1	83313846	83317326	93	3480
NC_035784.1	83320631	83322297	37	1666
NC_035784.1	83324498	83328666	87	4168
NC_035784.1	83332303	83332836	15	533
NC_035784.1	83334611	83362133	568	27522
NC_035784.1	83365622	83366840	27	1218
NC_035784.1	83371014	83373909	61	2895
NC_035784.1	83376482	83379868	72	3386
NC_035784.1	83382313	83382964	17	651
NC_035784.1	83385098	83386003	19	905
NC_035784.1	83394449	83395842	32	1393
NC_035784.1	83397899	83398634	16	735
NC_035784.1	83400471	83401477	33	1006
NC_035784.1	83403057	83403576	13	519
NC_035784.1	83403791	83404298	11	507
NC_035784.1	83406520	83420679	285	14159
NC_035784.1	83437017	83440163	69	3146
NC_035784.1	83443686	83444686	39	1000
NC_035784.1	83490065	83491055	30	990
NC_035784.1	83491927	83494855	59	2928
NC_035784.1	83496564	83504636	204	8072
NC_035784.1	83521732	83543563	493	21831
NC_035784.1	83546738	83548358	34	1620
NC_035784.1	83549830	83562094	284	12264
NC_035784.1	83649489	83650460	22	971
NC_035784.1	83679519	83680276	18	757
NC_035784.1	83747890	83749296	47	1406
NC_035784.1	83753292	83754185	20	893
NC_035784.1	83754642	83755203	12	561
NC_035784.1	83762523	83763115	20	592
NC_035784.1	83791036	83791565	12	529
NC_035784.1	83880797	83881487	19	690
NC_035784.1	83881922	83882533	18	611
NC_035784.1	83963868	83964370	12	502
NC_035784.1	83966081	83975823	227	9742
NC_035784.1	83995657	83996244	12	587
NC_035784.1	83997094	83997645	12	551
NC_035784.1	83999381	84003032	77	3651
NC_035784.1	84003567	84004119	12	552
NC_035784.1	84005156	84005961	22	805
NC_035784.1	84010449	84012015	32	1566
NC_035784.1	84015642	84016183	18	541
NC_035784.1	84025290	84026838	52	1548
NC_035784.1	84028757	84029279	21	522
NC_035784.1	84049147	84060546	255	11399
NC_035784.1	84062347	84063490	31	1143
NC_035784.1	84094309	84095805	34	1496
NC_035784.1	84097791	84098644	22	853
NC_035784.1	84142924	84143716	25	792
NC_035784.1	84167795	84168984	39	1189
NC_035784.1	84348264	84348786	12	522
NC_035784.1	84464848	84465895	29	1047
NC_035784.1	84527416	84528048	27	632
NC_035784.1	84547004	84547682	20	678
NC_035784.1	84567726	84568753	28	1027
NC_035784.1	84610486	84611051	16	565
NC_035784.1	84666027	84666845	17	818
NC_035784.1	84718887	84719738	42	851
NC_035784.1	84771240	84771923	26	683
NC_035784.1	84805081	84805683	30	602
NC_035784.1	84820858	84838925	363	18067
NC_035784.1	84845017	84880704	718	35687
NC_035784.1	84883021	84887841	112	4820
NC_035784.1	84891280	84892065	23	785
NC_035784.1	84892861	84894384	34	1523
NC_035784.1	84896740	84898980	51	2240
NC_035784.1	84925233	84928029	79	2796
NC_035784.1	84939096	84940772	41	1676
NC_035784.1	84941448	84946821	130	5373
NC_035784.1	84951358	84953591	63	2233
NC_035784.1	85030722	85033203	51	2481
NC_035784.1	85033610	85034176	24	566
NC_035784.1	85039163	85039830	17	667
NC_035784.1	85040598	85043064	60	2466
NC_035784.1	85050318	85050833	21	515
NC_035784.1	85052119	85053259	37	1140
NC_035784.1	85054617	85055287	17	670
NC_035784.1	85067787	85069518	37	1731
NC_035784.1	85072923	85079398	147	6475
NC_035784.1	85095793	85101377	154	5584
NC_035784.1	85135993	85136691	19	698
NC_035784.1	85148074	85148811	21	737
NC_035784.1	85152406	85160583	169	8177
NC_035784.1	85165535	85166221	25	686
NC_035784.1	85172240	85172784	12	544
NC_035784.1	85172902	85175342	81	2440
NC_035784.1	85309075	85309791	23	716
NC_035784.1	85350336	85351568	32	1232
NC_035784.1	85352078	85353842	38	1764
NC_035784.1	85355330	85355842	13	512
NC_035784.1	85356651	85358397	39	1746
NC_035784.1	85368384	85370215	62	1831
NC_035784.1	85379748	85386338	134	6590
NC_035784.1	85386538	85397279	244	10741
NC_035784.1	85400639	85401570	72	931
NC_035784.1	85413502	85414325	23	823
NC_035784.1	85415058	85416305	35	1247
NC_035784.1	85418844	85419505	17	661
NC_035784.1	85425550	85426092	16	542
NC_035784.1	85429760	85430272	13	512
NC_035784.1	85433056	85435638	63	2582
NC_035784.1	85437960	85439849	68	1889
NC_035784.1	85501653	85502557	29	904
NC_035784.1	85506631	85507993	42	1362
NC_035784.1	85562747	85563256	13	509
NC_035784.1	85636728	85648151	253	11423
NC_035784.1	85660471	85661459	22	988
NC_035784.1	85661699	85662320	14	621
NC_035784.1	85663249	85664745	43	1496
NC_035784.1	85668064	85669451	28	1387
NC_035784.1	85669538	85670402	24	864
NC_035784.1	85670905	85672018	61	1113
NC_035784.1	85674975	85675727	18	752
NC_035784.1	85676169	85676988	23	819
NC_035784.1	85706292	85707150	28	858
NC_035784.1	85713479	85714509	23	1030
NC_035784.1	85715881	85716409	12	528
NC_035784.1	85786124	85786840	19	716
NC_035784.1	85837841	85869403	651	31562
NC_035784.1	85883143	85895823	269	12680
NC_035784.1	85898694	85906693	166	7999
NC_035784.1	85907404	85914938	178	7534
NC_035784.1	85917029	85917529	13	500
NC_035784.1	85920878	85922116	26	1238
NC_035784.1	85924736	85925930	28	1194
NC_035784.1	85926233	85927254	22	1021
NC_035784.1	85928399	86042922	2311	114523
NC_035784.1	86048459	86048963	12	504
NC_035784.1	86049520	86055812	136	6292
NC_035784.1	86058366	86062708	97	4342
NC_035784.1	86084524	86085271	23	747
NC_035784.1	86086050	86086891	22	841
NC_035784.1	86099058	86099858	19	800
NC_035784.1	86128962	86129704	21	742
NC_035784.1	86130222	86161340	738	31118
NC_035784.1	86174432	86175068	18	636
NC_035784.1	86176961	86178110	26	1149
NC_035784.1	86181737	86183782	50	2045
NC_035784.1	86205082	86205815	22	733
NC_035784.1	86212654	86213297	17	643
NC_035784.1	86275690	86276442	35	752
NC_035784.1	86281156	86282358	33	1202
NC_035784.1	86299863	86300386	13	523
NC_035784.1	86308299	86352060	917	43761
NC_035784.1	86366654	86367552	27	898
NC_035784.1	86372122	86372640	30	518
NC_035784.1	86375048	86451723	1540	76675
NC_035784.1	86515251	86516343	23	1092
NC_035784.1	86517219	86518984	45	1765
NC_035784.1	86525539	86526827	27	1288
NC_035784.1	86527835	86982933	9145	455098
NC_035784.1	87060284	87063119	59	2835
NC_035784.1	87063577	87067688	91	4111
NC_035784.1	87068264	87068778	30	514
NC_035784.1	87069858	87070560	16	702
NC_035784.1	87070767	87071669	23	902
NC_035784.1	87072176	87074150	47	1974
NC_035784.1	87075087	87076613	32	1526
NC_035784.1	87105249	87108940	155	3691
NC_035784.1	87313485	87314233	15	748
NC_035784.1	87315139	87315953	22	814
NC_035784.1	87317649	87318504	19	855
NC_035784.1	87326892	87335689	180	8797
NC_035784.1	87336061	87338486	62	2425
NC_035784.1	87356837	87357446	30	609
NC_035784.1	87370894	87371645	29	751
NC_035784.1	87397333	87397897	24	564
NC_035784.1	87493205	87495402	64	2197
NC_035784.1	87555328	87555977	22	649
NC_035784.1	87557491	87563511	121	6020
NC_035784.1	87565458	87566157	14	699
NC_035784.1	87566253	87573066	177	6813
NC_035784.1	87630426	87632343	56	1917
NC_035784.1	87664285	87665223	21	938
NC_035784.1	87729755	87751087	431	21332
NC_035784.1	87751649	87752179	12	530
NC_035784.1	87752783	87753310	15	527
NC_035784.1	87754298	87755107	43	809
NC_035784.1	87762941	87768000	108	5059
NC_035784.1	87819285	87819903	13	618
NC_035784.1	87859959	87860568	16	609
NC_035784.1	87866703	87868560	45	1857
NC_035784.1	87869103	87870188	34	1085
NC_035784.1	87872758	87873731	20	973
NC_035784.1	87877763	87879513	37	1750
NC_035784.1	87879707	87880481	26	774
NC_035784.1	87882884	87883573	16	689
NC_035784.1	87884976	87887413	50	2437
NC_035784.1	87888968	87890127	32	1159
NC_035784.1	87892794	87894187	45	1393
NC_035784.1	87895114	87895863	23	749
NC_035784.1	87896798	87898856	46	2058
NC_035784.1	87901599	87909697	164	8098
NC_035784.1	87911602	87913225	37	1623
NC_035784.1	87913975	87916668	59	2693
NC_035784.1	87917005	87932610	326	15605
NC_035784.1	87933389	87935701	53	2312
NC_035784.1	87936677	87940640	84	3963
NC_035784.1	87940927	87951710	223	10783
NC_035784.1	87952265	87953931	38	1666
NC_035784.1	88065351	88067595	46	2244
NC_035784.1	88087869	88088431	14	562
NC_035784.1	88100958	88102177	29	1219
NC_035784.1	88116522	88118040	33	1518
NC_035784.1	88119075	88119612	25	537
NC_035784.1	88121078	88122335	33	1257
NC_035784.1	88124164	88124903	18	739
NC_035784.1	88128041	88128544	18	503
NC_035784.1	88162711	88164064	30	1353
NC_035784.1	88165916	88178555	313	12639
NC_035784.1	88202714	88203316	23	602
NC_035784.1	88234712	88235343	13	631
NC_035784.1	88251324	88252389	23	1065
NC_035784.1	88252977	88254319	34	1342
NC_035784.1	88255848	88271984	324	16136
NC_035784.1	88274872	88278817	133	3945
NC_035784.1	88282141	88284290	51	2149
NC_035784.1	88284896	88293587	210	8691
NC_035784.1	88296537	88299862	80	3325
NC_035784.1	88303308	88305564	53	2256
NC_035784.1	88306254	88310654	89	4400
NC_035784.1	88310850	88340381	592	29531
